993132544,993134591,20629
993134592,993136639,22725
993136640,993144831,22724
993140736,993140991,16680
993144832,993146879,23914
993146880,993148927,23913
993148928,993173503,20005
993173504,993190399,20004
993190400,993190911,22161
993190912,993198079,7862
993198080,993230847,16129
993198080,993230847,17609
993230848,993263615,16444
993230848,993263615,19775
993263616,993329151,16175
993329152,993333247,16191
993333248,993349631,16794
993342464,993346559,20007
993351168,993351935,21217
993351936,993353727,24400
993353728,993361919,5941
993361920,993394687,18594
993263616,993525759,16028
993394688,993415167,9134
993415168,993423359,20352
993423360,993424383,21037
993424384,993424895,21038
993424896,993425919,21036
993425920,993426175,12488
993426176,993427455,21241
993427456,993445887,16548
993445888,993447935,21649
993447936,993452031,21292
993452032,993460223,16786
993460224,993484799,2939
993484800,993501183,20261
993501184,993525759,16488
993525760,993574911,15958
993574912,993591295,1966
993591296,993624063,16425
993624064,993656831,5615
993656832,993681407,16779
993681408,993705983,16319
993705984,993722367,16568
993525760,993918975,15480
993722368,993746943,16362
993746944,993771519,16695
993771520,993787903,16532
993787904,993788927,3981
993789440,993791999,24150
993792000,993804287,17643
993804288,993812479,18700
993812480,993820671,19495
993820672,993825791,18526
993825792,993828863,22703
993828864,993837055,21345
993837056,993845247,1500
993845248,993853439,21780
993853440,993878015,17408
993878016,993902591,17392
993902592,993918975,17485
993918976,993935359,18939
993935360,993939455,20889
993939456,993951743,7964
993951744,993959935,18976
993918976,994025471,16029
993959936,993984511,16656
993984512,994000895,16745
994000896,994009087,991
994009088,994016255,20415
994016256,994024447,20431
994024448,994025471,21226
994025472,994028031,19209
994028032,994029567,19210
994029568,994031615,19211
994031616,994033663,19212
994025472,994041855,21648
994033664,994034687,27059
994034688,994040831,19540
994041600,994041855,22043
994041856,994042111,19843
994042112,994042655,23736
994042656,994042879,23737
994042880,994043647,23735
994043648,994044159,18525
994044160,994044415,18521
994044928,994050047,21068
994050048,994054143,15059
994054144,994054399,15060
994054400,994054655,17774
994054656,994055167,17775
994055168,994056191,17776
994056192,994058239,16072
994058240,994066431,15061
994066432,994070527,15062
994070528,994074623,15504
994074624,994078719,3986
994078720,994080767,17368
994080768,994081791,19376
994081792,994082815,19377
994082816,994115583,15505
994115584,994123775,16942
994123776,994131967,16943
994131968,994144255,16944
994144256,994148351,17700
994148352,994152447,17701
994152448,994156543,19543
994156544,994164735,8925
994164736,994165759,19544
994165760,994166783,19545
994166784,994167807,19546
994167808,994168831,19547
994168832,994169087,19548
994169088,994169343,21140
994169344,994169599,21141
994169856,994170879,19551
994170880,994171903,19550
994171904,994172927,19549
994172928,994177023,19542
994177024,994178047,19552
994178048,994179071,19553
994179072,994181119,19554
994181120,994197503,16098
994197504,994205695,16099
994205696,994213887,16147
994213888,994246655,16146
994246656,994254847,15107
994254848,994258943,15108
994258944,994260991,15109
994263040,994271231,16157
994271232,994275327,16158
994275328,994279423,16159
994279424,994283519,17519
994283520,994287615,17518
994287616,994288127,20056
994288640,994289663,20055
994289664,994291711,20054
994291712,994292735,20057
994295808,994296063,18943
994296064,994296319,18944
994296320,994296831,18942
994296832,994297343,18945
994297344,994297855,18946
994297856,994298367,18947
994298368,994298879,18948
994298880,994299391,18949
994299904,994301951,18950
994304000,994312191,24345
994312192,994328575,15409
994328576,994332671,15410
994332672,994333695,15411
994333696,994334719,16368
994334720,994335743,16369
994335744,994336767,16370
994336768,994340863,16371
994340864,994344959,16367
994344960,994353151,15654
994353152,994355199,16366
994355200,994356223,16372
994356224,994357247,20272
994357248,994361343,20271
994361344,994369535,16373
994369536,994370559,17716
994370560,994371583,17717
994371584,994372607,17718
994373632,994377727,17719
994377728,994385919,16981
994385920,994394111,17875
994394112,994410495,17876
994410496,994418687,17207
994418688,994426879,17206
994426880,994430975,17208
994430976,994435071,17877
994443264,994445311,15270
994447360,994451455,15269
994451456,994455551,15271
994455552,994459647,15272
994459648,994467839,15273
994467840,994471935,15274
994471936,994476031,16085
994476032,994484223,9299
994484224,994486271,19155
994486272,994488319,19156
994488320,994492415,17405
994492416,994496511,17404
994500608,994508799,17457
994508800,994516991,5305
994516992,994521087,20151
994521088,994522111,20152
994522112,994523135,20153
994523136,994524159,8007
994524160,994524671,20154
994524672,994525183,20155
994525184,994533375,11486
994533376,994533887,20150
994533888,994534399,20156
994534400,994534911,20157
994534912,994535423,20158
994535424,994535935,20159
994535936,994536447,20160
994536448,994536959,20161
994536960,994537471,20162
994537472,994537983,20163
994537984,994538495,20164
994538496,994539007,20165
994539008,994539519,20166
994539520,994540031,20167
994540032,994540543,20168
994540544,994541055,20169
994541056,994541567,20149
994541568,994574335,18023
994574336,994607103,15053
994607104,994623487,15348
994623488,994631679,15349
994631680,994639871,15350
994639872,994643967,15351
994643968,994646015,19984
994656256,994672639,15850
994672640,994682879,17669
994689024,994697215,16984
994705408,994713599,17808
994713600,994713855,17809
994713856,994714111,17811
994714112,994714623,19246
994714624,994715135,23247
994715136,994715391,23246
994715392,994715647,23245
994715648,994716159,23244
994716160,994716415,23243
994716416,994716671,23248
994716672,994717183,23249
994717696,994721791,19245
994721792,994729983,19244
994729984,994734079,19243
994734080,994738175,19242
994738176,994742271,27594
994746368,994754559,27593
994754560,994762751,24878
994762752,994766847,27590
994766848,994768895,27591
994768896,994770943,27592
994770944,994771199,16803
994771456,994771967,1674
994771968,994772479,19847
994772480,994772991,19848
994772992,994775039,19849
994775040,994779135,19850
994779136,994783231,19851
994783232,994784255,19852
994784256,994784767,19853
994784768,994785279,19854
994785280,994785791,19855
994786304,994787327,19476
994787328,994788351,19475
994788352,994789375,19857
994791424,994795519,19858
994795520,994797567,21787
994797568,994799615,21786
994799616,994801663,21785
994801664,994803711,21788
994803712,994805759,19859
994805760,994806783,19860
994806784,994807039,19861
994807040,994807295,19862
994807808,994811903,19863
994811904,994815999,19864
994816000,994818047,21789
994820096,994822143,19865
994822144,994824191,19866
994824192,994824703,19867
994828288,994834431,22093
994836480,994844671,16107
994844672,994845695,19333
994845696,994846719,19334
994846720,994846975,19335
994846976,994847231,19336
994847232,994847487,31588
994847744,994848767,19337
994848768,994852863,19338
994852864,994853887,19339
994853888,994854911,19340
994854912,994855935,19341
994855936,994856959,31587
994856960,994859007,19332
994859008,994861055,31589
994861056,994863103,31590
994865152,994869247,31591
994869248,994873343,31592
994873344,994877439,31593
994881536,994883583,31594
994883584,994884095,19345
994885632,994889727,17338
994889728,994891775,17337
994891776,994902015,16106
994902016,994918399,16953
994918400,994922495,18043
994922496,994926591,19007
994926592,994926847,19009
994926848,994927103,19010
994927104,994927359,19011
994927616,994928639,23524
994928640,994929663,23525
994929664,994930687,23526
994926592,994934783,19008
994934784,994936831,18042
994936832,994938879,18041
994938880,994942975,18040
994942976,994943999,18039
994944000,994945023,19005
994945024,994946047,19006
994947072,994951167,18513
994951168,994959359,18512
994959360,994967551,18511
994967552,994983935,16664
994983936,994988031,16665
994988032,994988543,17523
994988544,994989055,17522
994989056,994989567,17521
994990080,994996223,17524
994996224,995000319,19746
995000320,995008511,19747
995008512,995010559,19748
995010560,995012607,19749
995012608,995018751,19750
995018752,995019775,19752
995033088,995059711,17969
995059712,995060735,19394
995060736,995061759,19392
995061760,995062271,19393
995062784,995063807,19391
995063808,995064831,19390
995064832,995065087,28206
995065088,995065343,28207
995065344,995065599,28208
995065856,995066111,20061
995066112,995066367,20062
995066368,995066879,20063
995066880,995067903,20064
995067904,995068927,20065
995068928,995069951,20066
995069952,995070975,20067
995070976,995071487,20068
995071488,995071999,20069
995072000,995073023,20070
995073024,995074047,20073
995074048,995074559,20074
995074560,995074815,20075
995074816,995075071,20076
995075072,995076095,20059
995076096,995078143,20058
995078144,995082239,20060
995082240,995082495,20078
995082496,995082751,20079
995082240,995098623,20077
995090432,995098623,20080
995098624,995360767,14953
996868096,996872191,8622
996872192,996876287,18456
996876288,996880383,134
996880384,996881407,18455
996881408,996888575,16698
996890624,996892671,16137
996892672,996895231,16135
996895232,996895743,20589
996895744,996896767,20588
996896768,996897023,20587
996897024,996897279,18066
996897280,996897791,18065
996897792,996898047,20646
996898048,996898815,20645
996898816,996899839,16133
996899840,996900351,19433
996900352,996900607,19351
996900608,996900863,19350
996933632,997064703,15475
997015552,997020159,23500
997064704,997064959,6642
997134336,997136383,22571
997138432,997138687,26383
997138688,997138943,26388
997138944,997139455,26041
997145600,997146623,24863
997146624,997147647,22798
997147648,997148159,22785
997148160,997152767,22796
997152768,997153279,22797
997153280,997158911,22799
997158912,997163007,22856
997163008,997171199,24006
997171200,997179391,23984
999751680,999756799,15481
999756800,999757311,19348
999757312,999757823,19349
999757824,999784447,19347
1000013824,1000014847,19798
1000014848,1000015871,23384
1000015872,1000017919,23383
1000017920,1000022015,19600
1000022016,1000023039,22285
1000023040,1000024063,19601
1000024064,1000026111,23915
1000013824,1000046591,19726
1000026112,1000037887,19753
1000037888,1000038143,18347
1000038144,1000046591,16413
1000046592,1000062975,20381
